frame,hand0_x0,hand0_y0,hand0_z0,hand0_x1,hand0_y1,hand0_z1,hand0_x2,hand0_y2,hand0_z2,hand0_x3,hand0_y3,hand0_z3,hand0_x4,hand0_y4,hand0_z4,hand0_x5,hand0_y5,hand0_z5,hand0_x6,hand0_y6,hand0_z6,hand0_x7,hand0_y7,hand0_z7,hand0_x8,hand0_y8,hand0_z8,hand0_x9,hand0_y9,hand0_z9,hand0_x10,hand0_y10,hand0_z10,hand0_x11,hand0_y11,hand0_z11,hand0_x12,hand0_y12,hand0_z12,hand0_x13,hand0_y13,hand0_z13,hand0_x14,hand0_y14,hand0_z14,hand0_x15,hand0_y15,hand0_z15,hand0_x16,hand0_y16,hand0_z16,hand0_x17,hand0_y17,hand0_z17,hand0_x18,hand0_y18,hand0_z18,hand0_x19,hand0_y19,hand0_z19,hand0_x20,hand0_y20,hand0_z20,hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20
60,0.6445741653442383,0.7282772064208984,-4.3790656434339326e-08,0.6286927461624146,0.6969067454338074,-0.0012017156695947,0.5964122414588928,0.6775786876678467,-0.0070593236014246,0.5681405067443848,0.6826310753822327,-0.0128893665969371,0.5490318536758423,0.6927862763404846,-0.0195239391177892,0.6017963290214539,0.6543665528297424,-0.014205602928996,0.56309574842453,0.6531767249107361,-0.0239453520625829,0.5379387140274048,0.6532639265060425,-0.0299263447523117,0.5188645124435425,0.6533854603767395,-0.0344675667583942,0.6021643877029419,0.6767436861991882,-0.0199389979243278,0.5601034760475159,0.68854820728302,-0.0313798449933528,0.5689681172370911,0.6957970261573792,-0.0331648252904415,0.5828531980514526,0.6946027278900146,-0.0335073247551918,0.6038734316825867,0.7036088705062866,-0.0249209571629762,0.5650452375411987,0.7140301465988159,-0.0349614508450031,0.5752330422401428,0.7184197306632996,-0.0297427885234355,0.5884583592414856,0.7155849933624268,-0.0250155515968799,0.6063206791877747,0.7309800386428833,-0.0297343786805868,0.5764904022216797,0.736435055732727,-0.0367244817316532,0.5848966836929321,0.7384936213493347,-0.0318515598773956,0.5966803431510925,0.7362591028213501,-0.0273384638130664,0.3414998352527618,0.6894617080688477,2.3247553215810512e-08,0.3612386584281921,0.6552802324295044,0.0006919394363649,0.3941150605678558,0.6441710591316223,-0.0026182667352259,0.4205482006072998,0.6478885412216187,-0.0067850113846361,0.4389615058898926,0.6580461263656616,-0.010641036555171,0.4048138856887817,0.6286175847053528,-0.0087680798023939,0.4419546127319336,0.6269481182098389,-0.0159243959933519,0.4662953019142151,0.6257032155990601,-0.0202120933681726,0.4856846034526825,0.6232065558433533,-0.0232546254992485,0.4065414369106293,0.6529379487037659,-0.0144295683130621,0.4417236447334289,0.6681630611419678,-0.0240424238145351,0.4307297766208648,0.6724810600280762,-0.0243660435080528,0.4159254133701324,0.6690471172332764,-0.0222702026367187,0.4051077663898468,0.6805374622344971,-0.0193929858505725,0.4336670339107513,0.6918014287948608,-0.0242727547883987,0.423342227935791,0.6931696534156799,-0.0171722546219825,0.4112372994422912,0.6898520588874817,-0.0112478761002421,0.4010299742221832,0.7057633399963379,-0.0247556213289499,0.4237838089466095,0.711737334728241,-0.0242603085935115,0.4143283069133758,0.712007999420166,-0.0161943156272172,0.4028066098690033,0.7100229263305664,-0.0098743038251996
61,0.3390776813030243,0.6942263841629028,3.4206703247718906e-08,0.3584642112255096,0.6594920754432678,0.0001988661242648,0.3914794027805328,0.6482827663421631,-0.0033903112635016,0.418312132358551,0.6519007682800293,-0.0076336842030286,0.4370411336421966,0.6616273522377014,-0.0116027938202023,0.4015775918960571,0.6336091160774231,-0.0097871720790863,0.4383715391159057,0.6310368180274963,-0.0177375897765159,0.4631744921207428,0.6298067569732666,-0.0227905586361885,0.4830792248249054,0.6277199387550354,-0.0263948608189821,0.4035540819168091,0.6582116484642029,-0.0152907771989703,0.4398554563522339,0.6720499992370605,-0.0254812110215425,0.4288812279701233,0.6771582961082458,-0.0258604604750871,0.4136118292808532,0.6741466522216797,-0.0236807484179735,0.4021346569061279,0.6859272718429565,-0.0201578456908464,0.431209534406662,0.6961325407028198,-0.025429755449295,0.4210109710693359,0.6979634761810303,-0.018159395083785,0.4085991382598877,0.6947638392448425,-0.01198351662606,0.3977765440940857,0.7110726833343506,-0.0254734344780445,0.4207071661949157,0.7160450220108032,-0.0255848430097103,0.4114022254943847,0.7166798710823059,-0.0176799874752759,0.399912416934967,0.7147233486175537,-0.0113562690094113,0.6436851620674133,0.7282263040542603,-4.648960683084624e-08,0.6275172233581543,0.6968340873718262,-0.0009050624794326,0.594670295715332,0.6784054040908813,-0.0066767493262887,0.5657880306243896,0.6847231388092041,-0.0125192264094948,0.5464673638343811,0.6945180296897888,-0.0191735476255416,0.5996953845024109,0.6547630429267883,-0.0136828245595097,0.5610101222991943,0.6540731191635132,-0.0233800783753395,0.5359483361244202,0.6545265316963196,-0.0294123906642198,0.517062783241272,0.6551830172538757,-0.0339818894863128,0.599992573261261,0.6774733662605286,-0.0194908175617456,0.5577835440635681,0.689866304397583,-0.0304113067686557,0.5666364431381226,0.6972129344940186,-0.0319765731692314,0.580358624458313,0.695451557636261,-0.032408557832241,0.601795494556427,0.7045448422431946,-0.0245956853032112,0.5628989338874817,0.7151386737823486,-0.0341044329106807,0.5730947256088257,0.7194920778274536,-0.0288440268486738,0.5861464142799377,0.7161307334899902,-0.0243516713380813,0.6043949127197266,0.7321017384529114,-0.029538869857788,0.5741379857063293,0.7376598715782166,-0.0361439324915409,0.5824291110038757,0.7397038340568542,-0.0312562435865402,0.5941146612167358,0.7371335625648499,-0.0268916059285402
62,0.6420597434043884,0.7291204929351807,-4.5040867036050265e-08,0.6259909868240356,0.6978031396865845,-0.0014193849638104,0.593134343624115,0.679459810256958,-0.0072924145497381,0.5644099712371826,0.6851977109909058,-0.0131337698549032,0.5447220206260681,0.6954164505004883,-0.0198182892054319,0.5985615253448486,0.6564337611198425,-0.0139992497861385,0.560872495174408,0.6549819111824036,-0.0237145591527223,0.5357217788696289,0.654671311378479,-0.0296901520341634,0.516482949256897,0.6544883251190186,-0.0342644155025482,0.5991275310516357,0.6781995296478271,-0.0196323543787002,0.5567720532417297,0.6901429295539856,-0.0308842975646257,0.5644856691360474,0.6976363658905029,-0.0327417477965354,0.5774575471878052,0.6969733834266663,-0.0332258641719818,0.601004421710968,0.7049075961112976,-0.0245775114744901,0.5619885921478271,0.7161949872970581,-0.0348112620413303,0.5721018314361572,0.7203789949417114,-0.0299752075225114,0.5850846171379089,0.7173662781715393,-0.0254654623568058,0.6036539077758789,0.7322520613670349,-0.0293208435177803,0.573365330696106,0.7379424571990967,-0.0366029106080532,0.5817450881004333,0.739996612071991,-0.0319857597351074,0.5934571623802185,0.7375662922859192,-0.0276054181158542,0.3373743891716003,0.6975284814834595,3.4156499850723776e-08,0.3569403290748596,0.6634844541549683,0.0001104829498217,0.3901969790458679,0.653010904788971,-0.003986379597336,0.4174988567829132,0.6573196649551392,-0.0086805876344442,0.4367414116859436,0.6674962639808655,-0.0131730986759066,0.3993547558784485,0.6371120810508728,-0.0111017357558012,0.4364755749702453,0.6364275217056274,-0.0194777455180883,0.4614618718624115,0.6359450221061707,-0.0247437506914138,0.481556624174118,0.6346790790557861,-0.0284300912171602,0.4005242586135864,0.6623644232749939,-0.0167695712298154,0.4369574785232544,0.6772196888923645,-0.0275251828134059,0.4255551099777221,0.6813401579856873,-0.0278184413909912,0.4097367525100708,0.6784340739250183,-0.0255196075886487,0.3986404240131378,0.6906188726425171,-0.0217435769736766,0.4284075498580932,0.7013057470321655,-0.0271805264055728,0.4177670478820801,0.7026212811470032,-0.0192291755229234,0.4050609767436981,0.7000260353088379,-0.0125913843512535,0.3942442834377289,0.7161820530891418,-0.0271692089736461,0.4187268018722534,0.7212583422660828,-0.027085080742836,0.4089730381965637,0.721541166305542,-0.0185323599725961,0.3973094522953033,0.7201374173164368,-0.0117915878072381
63,0.3357206284999847,0.7010751962661743,3.996848008114284e-08,0.3560378849506378,0.6680659055709839,-0.0004282238078303,0.389664739370346,0.6581146717071533,-0.0046080071479082,0.4171623587608337,0.6627371311187744,-0.0093603245913982,0.4363700747489929,0.6724762320518494,-0.0138159785419702,0.3974893391132355,0.6416855454444885,-0.0108427526429295,0.4345331192016601,0.6420609354972839,-0.0195910669863224,0.4596703946590423,0.642244279384613,-0.0251342896372079,0.4801092445850372,0.6415150761604309,-0.0289612710475921,0.3980221152305603,0.666813313961029,-0.0164487212896347,0.4355684518814087,0.6818490624427795,-0.0282827392220497,0.4240923225879669,0.6858508586883545,-0.0292720776051282,0.4083855748176574,0.6828388571739197,-0.026959903538227,0.3958621621131897,0.6950909495353699,-0.0213980767875909,0.4267169833183288,0.7064177393913269,-0.0281564574688673,0.4156557023525238,0.7074483036994934,-0.0207916032522916,0.4028873741626739,0.7045120596885681,-0.0139103829860687,0.3914365768432617,0.7209450602531433,-0.0267547369003295,0.4165877401828766,0.7261399626731873,-0.027678882703185,0.4067639112472534,0.7264854311943054,-0.0194538868963718,0.3950306177139282,0.7252100110054016,-0.012542525306344,0.6413381099700928,0.7275302410125732,-2.6453667700820915e-08,0.6248562932014465,0.6954907774925232,-0.0011182354064658,0.5914773344993591,0.6775195598602295,-0.0068300743587315,0.5629643797874451,0.6844217777252197,-0.012538842856884,0.5440133810043335,0.6962956190109253,-0.0192557182163,0.5964211821556091,0.6579872965812683,-0.0142633141949772,0.5591321587562561,0.6561344861984253,-0.0233877766877412,0.5343089699745178,0.6553590297698975,-0.0288956984877586,0.5149914622306824,0.6545268893241882,-0.0332544259727001,0.5964994430541992,0.6805411577224731,-0.0200356151908636,0.5552862286567688,0.6910879611968994,-0.0311616733670234,0.5642000436782837,0.6976497173309326,-0.0328715443611145,0.5779608488082886,0.6967466473579407,-0.0330767780542373,0.5984853506088257,0.7076984643936157,-0.0249483063817024,0.5601029992103577,0.71696937084198,-0.0348367281258106,0.5706778168678284,0.7203938364982605,-0.0298240445554256,0.5842012166976929,0.7178512215614319,-0.0251205954700708,0.6016052961349487,0.7352848052978516,-0.0296313557773828,0.5719239711761475,0.7394487261772156,-0.0366506464779377,0.5800282955169678,0.7407298684120178,-0.0318695418536663,0.5918088555335999,0.7390459775924683,-0.0273369289934635
64,0.3346243500709533,0.7045210599899292,3.8728149576172655e-08,0.3550105690956116,0.6715375185012817,-0.0005170072545297,0.3889936506748199,0.6621748805046082,-0.0049447137862443,0.4169713854789734,0.6672031283378601,-0.0098701752722263,0.4366243183612823,0.6774600148200989,-0.0144946500658988,0.3968185484409332,0.6456985473632812,-0.0118486378341913,0.434091567993164,0.6458355188369751,-0.0207822248339653,0.4591621160507202,0.6463679075241089,-0.0262444522231817,0.4795661866664886,0.6460192203521729,-0.0299828834831714,0.3969640433788299,0.670864999294281,-0.0175063125789165,0.4352042078971863,0.6864719390869141,-0.0295602809637784,0.4237576127052307,0.6903491616249084,-0.0303352605551481,0.4079893827438354,0.6870580315589905,-0.0278873667120933,0.3943672180175781,0.6990910172462463,-0.0224718526005744,0.4259440898895263,0.7108389735221863,-0.0293970238417387,0.414886862039566,0.7117015719413757,-0.0217428766191005,0.4020658135414123,0.7086417078971863,-0.0146423764526844,0.3896149396896362,0.7248023748397827,-0.0278366580605506,0.415444940328598,0.7302929162979126,-0.0287355035543441,0.4058655500411987,0.7304946184158325,-0.0203328728675842,0.3941690325736999,0.728942334651947,-0.0133270984515547,0.6403008699417114,0.7287105917930603,-2.027322487663241e-08,0.6239613890647888,0.6966988444328308,-0.0013008249225094,0.5909383296966553,0.6784112453460693,-0.0070067262277007,0.562823474407196,0.6851345300674438,-0.0127090532332658,0.5439810156822205,0.6969053149223328,-0.0194300319999456,0.5955883264541626,0.6586437225341797,-0.0140346400439739,0.5581329464912415,0.657418429851532,-0.0232805423438549,0.5330020189285278,0.6565263867378235,-0.0289185661822557,0.513358473777771,0.6562973260879517,-0.0333166942000389,0.5956261157989502,0.6810879707336426,-0.0195989664644002,0.5550458431243896,0.6931567192077637,-0.0309957265853881,0.564519464969635,0.6995036602020264,-0.0328514352440834,0.5783448815345764,0.6981911063194275,-0.0331123992800712,0.5972351431846619,0.7080398797988892,-0.0243764705955982,0.5592504143714905,0.7188054919242859,-0.0342375934123992,0.5697608590126038,0.7221283316612244,-0.0292181335389614,0.5829504132270813,0.7191838026046753,-0.0245165172964334,0.5998923778533936,0.7353415489196777,-0.0289732348173856,0.5699478387832642,0.7403146624565125,-0.0356022082269191,0.5781289935112,0.7417471408843994,-0.0306186005473136,0.5897859334945679,0.7398656606674194,-0.0259921103715896
65,0.3348618447780609,0.7066094279289246,4.336252601433444e-08,0.3551879227161407,0.6732909679412842,-0.0009367143502458,0.3889613747596741,0.6634023189544678,-0.0052108969539403,0.4169410765171051,0.6680191159248352,-0.009849333204329,0.4361502826213836,0.6777806878089905,-0.0141508299857378,0.3957420885562897,0.6487055420875549,-0.0120383957400918,0.4334805011749267,0.6484333276748657,-0.0208311863243579,0.4588930606842041,0.649170994758606,-0.0262379273772239,0.479555994272232,0.648750364780426,-0.0300247371196746,0.3966641426086426,0.6740728616714478,-0.0172705203294754,0.4349491000175476,0.6873601078987122,-0.0290781706571578,0.4232757687568664,0.6918787360191345,-0.0297175142914056,0.4075256586074829,0.6889939308166504,-0.0272334404289722,0.3945377171039581,0.7022151947021484,-0.0218383781611919,0.4262876510620117,0.7121138572692871,-0.0287536289542913,0.4152684807777405,0.7135555744171143,-0.0212779138237237,0.4022644162178039,0.7106116414070129,-0.0143027547746896,0.3899793922901153,0.7275862693786621,-0.0268332213163375,0.4151102602481842,0.732458233833313,-0.0282247699797153,0.4062328040599823,0.7328380942344666,-0.0204295441508293,0.3948547840118408,0.7312766909599304,-0.0138013958930969,0.6398485898971558,0.7291986346244812,-2.2933061671892574e-08,0.6234085559844971,0.697323203086853,-0.0013423240743577,0.5904673933982849,0.6796792149543762,-0.0070899906568229,0.5621996521949768,0.6869137287139893,-0.0128179034218192,0.5430188179016113,0.6977083683013916,-0.0194980837404727,0.5949320793151855,0.6588701009750366,-0.0139236114919185,0.5574079155921936,0.6582959890365601,-0.0232611615210771,0.532254695892334,0.6578156352043152,-0.0289353393018245,0.5126242637634277,0.6578435897827148,-0.0333423279225826,0.5950310230255127,0.6816298961639404,-0.0194963682442903,0.5539481043815613,0.6944588422775269,-0.0309832450002431,0.5635795593261719,0.7007152438163757,-0.0328638814389705,0.5775354504585266,0.698887050151825,-0.0331070981919765,0.5967954993247986,0.7087817192077637,-0.0243034604936838,0.5586989521980286,0.7196407318115234,-0.0344151370227336,0.569121778011322,0.7230006456375122,-0.0292734168469905,0.5822547674179077,0.7198653817176819,-0.0243868585675954,0.5995310544967651,0.7363633513450623,-0.0289289597421884,0.5695800185203552,0.7411511540412903,-0.0358544066548347,0.5777624845504761,0.7426652908325195,-0.0308311115950346,0.5894304513931274,0.740879237651825,-0.0260722078382968
66,0.3345026671886444,0.7079851627349854,3.50703359686122e-08,0.3554942905902862,0.6747844815254211,-0.0002653911360539,0.3891704678535461,0.6652597188949585,-0.0043536461889743,0.4167848229408264,0.6701295375823975,-0.0090277306735515,0.4360197186470032,0.6806174516677856,-0.0133862439543008,0.3975951671600342,0.6499883532524109,-0.0110394619405269,0.4352456629276275,0.6503804326057434,-0.0194696001708507,0.4604654312133789,0.6510679125785828,-0.0246978420764207,0.4807809591293335,0.6508285403251648,-0.0283286403864622,0.397987812757492,0.6750631332397461,-0.0165339447557926,0.4353058338165283,0.6898020505905151,-0.0278038457036018,0.4242347180843353,0.6934754848480225,-0.0285335984081029,0.4086534678936004,0.6900330781936646,-0.0262795370072126,0.395429790019989,0.7029592990875244,-0.0213250909000635,0.4258703589439392,0.7136900424957275,-0.0275335721671581,0.4151835739612579,0.7147881388664246,-0.020062617957592,0.4024699628353119,0.7117469906806946,-0.0133732464164495,0.3905193209648132,0.7282037138938904,-0.0265422612428665,0.4154299795627594,0.7336079478263855,-0.0271130725741386,0.4060616493225097,0.7336547374725342,-0.0189507193863391,0.3943589031696319,0.7317376732826233,-0.0122596248984336,0.6403128504753113,0.7300159931182861,-2.6478591763634544e-08,0.6236331462860107,0.6975570917129517,-0.001520873280242,0.5901336669921875,0.6798708438873291,-0.007404803764075,0.5614293813705444,0.6869001984596252,-0.0131780188530683,0.542595386505127,0.6989507079124451,-0.0198566392064094,0.5947938561439514,0.6593409776687622,-0.0144564853981137,0.5566554665565491,0.6590787768363953,-0.0238278564065694,0.5316960215568542,0.6589249968528748,-0.0293770041316747,0.5122725367546082,0.6584290862083435,-0.0337009131908416,0.5948845148086548,0.6821624040603638,-0.0199819654226303,0.5536408424377441,0.6942808628082275,-0.0316627360880374,0.5630152225494385,0.7008805274963379,-0.0333798825740814,0.5769973993301392,0.6993491649627686,-0.0334150530397892,0.5966081023216248,0.7093060612678528,-0.0247249696403741,0.5586093664169312,0.7202096581459045,-0.0348546765744686,0.5691117644309998,0.723660409450531,-0.0296515338122844,0.5824699401855469,0.7204524278640747,-0.0247133206576108,0.5993288159370422,0.7368254661560059,-0.0293071549385786,0.5697566866874695,0.7422172427177429,-0.0360844731330871,0.5780289173126221,0.7435236573219299,-0.0311258714646101,0.5897390246391296,0.741219162940979,-0.026487236842513
67,0.3350724875926971,0.7096205949783325,3.2816771522448114e-08,0.3554957509040832,0.6762070059776306,-0.0008240556344389,0.389336884021759,0.6664443016052246,-0.0051737134344875,0.4175942838191986,0.6713415384292603,-0.009958797134459,0.4372536838054657,0.6820561289787292,-0.0144168492406606,0.3973617851734161,0.6515253782272339,-0.0120701417326927,0.435426265001297,0.6517232656478882,-0.0208759680390357,0.460891455411911,0.652505099773407,-0.0262720249593257,0.4813851118087768,0.6525803804397583,-0.0299765616655349,0.3977146744728088,0.6768198013305664,-0.0172041412442922,0.4351412057876587,0.691291868686676,-0.0289046801626682,0.4240073263645172,0.6946619153022766,-0.0295974910259246,0.4083620309829712,0.6913977861404419,-0.0272649340331554,0.3952279984951019,0.7048100233078003,-0.021651180461049,0.4263658225536346,0.715397834777832,-0.0283280164003372,0.4155982434749603,0.7160825729370117,-0.0207863915711641,0.4026864469051361,0.7132540941238403,-0.0139169683679938,0.3905308246612549,0.7300456762313843,-0.0265340153127908,0.415731132030487,0.7353343963623047,-0.0275806579738855,0.4065251648426056,0.7349284887313843,-0.0196034722030162,0.3949137032032013,0.7332134246826172,-0.0129342414438724,0.6396769881248474,0.7310791611671448,-2.641916019285873e-08,0.6229530572891235,0.6980574727058411,-0.0017715838039293,0.5894606709480286,0.6795039772987366,-0.0076137650758028,0.5611572861671448,0.6858037114143372,-0.0132222920656204,0.5431967973709106,0.6990994811058044,-0.0197472404688596,0.5944717526435852,0.6601677536964417,-0.0147462775930762,0.5562896132469177,0.660063624382019,-0.0238674767315387,0.531450092792511,0.6599039435386658,-0.0291956309229135,0.5120887756347656,0.6591716408729553,-0.0333898104727268,0.5946553945541382,0.6829776167869568,-0.0200953613966703,0.5535523891448975,0.6951963305473328,-0.0315587520599365,0.5626862049102783,0.7018471956253052,-0.0330768823623657,0.5764981508255005,0.7005376815795898,-0.0329890362918376,0.59633469581604,0.7099957466125488,-0.0246498510241508,0.5586226582527161,0.7210152745246887,-0.0345313064754009,0.5689521431922913,0.7243552207946777,-0.029300570487976,0.582152247428894,0.7213878035545349,-0.0243988037109375,0.5989381074905396,0.7373244762420654,-0.0290714129805564,0.5695614218711853,0.7428997159004211,-0.0355872884392738,0.5776622891426086,0.7442289590835571,-0.030618542805314,0.589175820350647,0.7421781420707703,-0.0260580889880657
68,0.3347856998443603,0.7110797166824341,2.9607917895191352e-08,0.3552276194095611,0.6771808862686157,-0.0006917590508237,0.3890954554080963,0.66698157787323,-0.0048578297719359,0.4175207316875458,0.6716177463531494,-0.0094712413847446,0.4372079968452453,0.6825792789459229,-0.0137467589229345,0.3972736597061157,0.6526871919631958,-0.0115935644134879,0.4350553154945373,0.6524321436882019,-0.0202030446380376,0.4604229629039764,0.6530501842498779,-0.0255205165594816,0.4808862507343292,0.6530200242996216,-0.0292078554630279,0.3981943726539612,0.6782399415969849,-0.0166554562747478,0.4353801906108856,0.691838800907135,-0.0278595425188541,0.4243114590644836,0.695502758026123,-0.0284154955297708,0.4087421596050262,0.6925990581512451,-0.0260834414511919,0.3960938155651092,0.706339955329895,-0.021052936092019,0.4263707995414734,0.716178834438324,-0.0273208934813737,0.4157752096652984,0.7171107530593872,-0.0198620930314064,0.4029979407787323,0.7146080732345581,-0.0131592089310288,0.3915802538394928,0.7316240072250366,-0.0258893631398677,0.4161080420017242,0.7362377047538757,-0.0267173945903778,0.4069585502147674,0.7359846234321594,-0.0188250243663787,0.3954115808010101,0.7344528436660767,-0.0122710596770048,0.6395042538642883,0.7310755252838135,-2.6096239835737837e-08,0.6226007342338562,0.6982846856117249,-0.0017681920435279,0.5888774991035461,0.6800796985626221,-0.0074599431827664,0.5606450438499451,0.6867057681083679,-0.0129694333299994,0.5427325367927551,0.7006169557571411,-0.0194055959582328,0.5940138697624207,0.6613982319831848,-0.0142941903322935,0.5559774041175842,0.6611983776092529,-0.023252872750163,0.5311170816421509,0.6611524224281311,-0.0285422187298536,0.5116446018218994,0.6607113480567932,-0.0327586531639099,0.5943028330802917,0.6841676831245422,-0.0196479298174381,0.5538201928138733,0.6960840225219727,-0.0311468839645385,0.5634065866470337,0.7022353410720825,-0.03284577652812,0.5772768259048462,0.700755774974823,-0.0328418426215648,0.5961999893188477,0.7111176252365112,-0.0241972785443067,0.5587866306304932,0.7220826148986816,-0.0341319106519222,0.5694177746772766,0.7250570058822632,-0.0290591288357973,0.5826513767242432,0.7221183776855469,-0.0242414195090532,0.5990030169487,0.7383795976638794,-0.0286097396165132,0.569908082485199,0.7438726425170898,-0.0352142341434955,0.5781325101852417,0.7449405789375305,-0.0303297024220228,0.589652955532074,0.742973804473877,-0.0258235782384872
69,0.3346440196037292,0.7126392126083374,2.6755399673561442e-08,0.3546797037124634,0.6785656809806824,-0.0005171936936676,0.3884215652942657,0.6677880883216858,-0.0045311371795833,0.4166738092899322,0.6720219254493713,-0.0089699933305382,0.4364243447780609,0.6825993657112122,-0.0131077095866203,0.3969833552837372,0.6539556980133057,-0.0115953385829925,0.4348856210708618,0.653197705745697,-0.0201074946671724,0.46010822057724,0.653506875038147,-0.0253542587161064,0.4804628491401672,0.6531676054000854,-0.0290217902511358,0.3981572389602661,0.6794760227203369,-0.0166492871940135,0.4354071915149688,0.6924752593040466,-0.0275582037866115,0.4240895807743072,0.6963599324226379,-0.027807530015707,0.4085644781589508,0.6936706900596619,-0.025348138064146,0.3961964547634125,0.7075806260108948,-0.0210273172706365,0.4266766905784607,0.7166883945465088,-0.0270359721034765,0.4159027338027954,0.7178353667259216,-0.0192973110824823,0.4029984176158905,0.7155768871307373,-0.0124949561432003,0.3916971087455749,0.7327985763549805,-0.0258330516517162,0.4161074757575989,0.7367234826087952,-0.0266059301793575,0.4067957997322082,0.7366318106651306,-0.0185725316405296,0.3952009379863739,0.7354226112365723,-0.0119417076930403,0.639698326587677,0.7318645119667053,-1.589777731680897e-08,0.6226044297218323,0.6987486481666565,-0.0021773860789835,0.5888102054595947,0.6804066896438599,-0.0079373065382242,0.5601693391799927,0.6876855492591858,-0.0134723763912916,0.5423708558082581,0.7020275592803955,-0.0199773795902729,0.5942091345787048,0.6622982621192932,-0.0144437812268733,0.556394636631012,0.662123441696167,-0.0234430935233831,0.53142249584198,0.6618404388427734,-0.0287096537649631,0.5115704536437988,0.6614921689033508,-0.0329578593373298,0.5944758057594299,0.6853899359703064,-0.0196740720421075,0.5539281368255615,0.6967869400978088,-0.0314082652330398,0.5641202926635742,0.7027631402015686,-0.033252578228712,0.5783514380455017,0.7012333273887634,-0.0332728438079357,0.5963727235794067,0.7125099897384644,-0.0241472255438566,0.5588551759719849,0.7229874730110168,-0.0344259738922119,0.5695966482162476,0.7258071303367615,-0.0294559281319379,0.5829870700836182,0.7230222821235657,-0.0245495438575744,0.5990662574768066,0.7399666905403137,-0.0285004619508981,0.5695269107818604,0.7444643974304199,-0.0353097915649414,0.5778278112411499,0.7454216480255127,-0.0304014571011066,0.5895211100578308,0.7438615560531616,-0.0258045233786106
70,0.334207534790039,0.7144776582717896,3.139333770718622e-08,0.3541197180747986,0.6802551746368408,-0.0004209509352222,0.3875431716442108,0.6692346334457397,-0.0043409145437181,0.4154239892959595,0.6736999750137329,-0.0087066022679209,0.4344941973686218,0.6841747164726257,-0.0127517757937312,0.3964076340198517,0.6554204821586609,-0.0113305617123842,0.4345148801803589,0.6542510390281677,-0.0194632597267627,0.4597554206848144,0.6544304490089417,-0.0244127083569765,0.4801385402679443,0.6542895436286926,-0.0278776418417692,0.3977353274822235,0.6813135147094727,-0.0165033228695392,0.4350693821907043,0.6946729421615601,-0.0274874847382307,0.4236599504947662,0.6976400017738342,-0.0279380455613136,0.4079445898532867,0.6945459246635437,-0.0255175251513719,0.3958532810211181,0.7094465494155884,-0.0209362599998712,0.4255916774272918,0.7179882526397705,-0.0268268138170242,0.4147908687591553,0.7187380194664001,-0.0192380659282207,0.4019895195960998,0.7164855003356934,-0.0125768017023801,0.3915373980998993,0.734500527381897,-0.0258127953857183,0.4155732989311218,0.7382490038871765,-0.0264088436961174,0.4061078429222107,0.7378825545310974,-0.0183318685740232,0.3943442702293396,0.736543595790863,-0.0117168277502059,0.6396675705909729,0.7332651615142822,-2.435912271891993e-08,0.6230096817016602,0.7011539340019226,-0.0017735608853399,0.5894098281860352,0.6829211711883545,-0.0074403155595064,0.561066746711731,0.6895613074302673,-0.012853680178523,0.5431471467018127,0.7031904458999634,-0.0192249026149511,0.5942492485046387,0.6636762022972107,-0.0148335415869951,0.5558147430419922,0.6643186211585999,-0.0237316600978374,0.5308013558387756,0.6643178462982178,-0.0289148315787315,0.5112323760986328,0.6638457179069519,-0.0330574959516525,0.5943210124969482,0.6867651343345642,-0.020120408385992,0.5533670783042908,0.6998201012611389,-0.0314636342227458,0.5631850957870483,0.7059644460678101,-0.032921265810728,0.5772902369499207,0.7041493058204651,-0.0327971875667572,0.596157431602478,0.7138991951942444,-0.0245621744543313,0.5584589242935181,0.7254192233085632,-0.0344528406858444,0.5690178275108337,0.7284985780715942,-0.0291850361973047,0.5822562575340271,0.7254947423934937,-0.024270374327898,0.5989401340484619,0.7413268685340881,-0.028854826465249,0.5696801543235779,0.7468180060386658,-0.0355410762131214,0.5781635642051697,0.7480363845825195,-0.0305177681148052,0.589890718460083,0.7463459372520447,-0.0258928257972002
